854260667766906880|"clear"|80.0|0|0|0|0|0|0|53.6
854282308102365184|"clear"|75.0|0|0|0|0|0|0|52.0
854277359482134528|"heavy cloudy"|100.0|0|0|0|0|0|0|84.2
854299800027746304|"heavy cloudy"|93.0|0|0|0|0|0|1|73.0
854329895064928257|"light rain"|97.0|0|0|0|0|0|1|62.1
854347745586429952|"heavy cloudy"|97.0|0|0|0|0|0|1|84.9
854345216177741825|"heavy cloudy"|93.0|0|0|0|0|0|1|71.1
854340480468910082|"clear"|53.0|0|0|0|0|0|0|73.9
854388040038535168|"heavy cloudy"|86.0|0|0|0|0|0|0|71.1
854384447805902848|"clear"|53.0|0|0|0|0|0|0|73.9
854383760371965952|"light rain"|100.0|0|0|0|0|0|1|60.1
854402722484715520|"heavy cloudy"|90.0|0|0|0|0|0|0|75.0
854400987087474688|"heavy cloudy"|90.0|0|0|0|0|0|0|75.0
854423963308630016|"light cloudy"|53.0|0|0|0|0|0|0|72.0
854420748072570886|"heavy cloudy"|54.0|0|0|0|0|0|0|51.1
854420149016739840|"heavy cloudy"|90.0|0|0|0|0|0|0|75.0
854417401927970816|"heavy cloudy"|90.0|0|0|0|0|0|1|72.0
854415875742416896|"heavy cloudy"|90.0|0|0|0|0|0|1|72.0
854436211896840197|"clear"|53.0|0|0|0|0|0|0|71.1
854434393531789314|"clear"|53.0|0|0|0|0|0|0|71.1
854446965869989888|"clear"|53.0|0|0|0|0|0|0|71.1
854467875687497728|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854457805104975877|"heavy cloudy"|100.0|0|0|0|0|0|0|77.0
854484115030200321|"clear"|55.0|0|0|0|0|0|0|66.0
854478712628289536|"light cloudy"|54.0|0|0|0|0|0|0|51.1
854498937541210112|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854504822850170880|"heavy cloudy"|86.0|0|0|0|0|0|0|42.1
854529484522790912|"heavy cloudy"|87.0|0|0|0|0|0|0|70.0
854524961414725632|"clear"|100.0|0|0|0|1|0|1|60.1
854521417873805312|"clear"|100.0|0|0|0|1|0|1|60.1
854520478492377088|"clear"|100.0|0|0|0|1|0|1|60.1
854519099531161600|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854516813270573056|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854544149743255552|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854551380685709313|"heavy cloudy"|86.0|0|0|0|0|0|0|42.1
854574566026379264|"clear"|74.0|0|0|0|0|0|0|66.0
854562606622834688|"heavy cloudy"|93.0|0|0|0|0|0|1|66.0
854620722035126274|"clear"|82.0|0|0|0|0|0|0|64.4
854620722035126274|"clear"|82.0|0|0|0|0|0|0|64.4
854665045967601664|"heavy cloudy"|71.0|0|0|0|0|0|0|82.9
854657824667971584|"clear"|82.0|0|0|0|0|0|0|64.4
854679225634144256|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854692868602122241|"heavy cloudy"|100.0|0|0|0|1|0|1|79.0
854691913110351873|"light cloudy"|71.0|0|0|0|0|0|0|63.0
854718283232063488|"heavy cloudy"|71.0|0|0|0|0|0|0|82.9
854741178335580160|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854734860287528960|"clear"|82.0|0|0|0|0|0|0|64.4
854755693907279872|"heavy cloudy"|74.0|0|0|0|0|0|0|62.1
854755264012181504|"heavy cloudy"|78.0|0|0|0|1|0|1|60.1
854755182713896962|"clear"|100.0|0|0|0|0|0|0|80.6
854750139411447809|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854766602696486912|"heavy cloudy"|86.0|0|0|0|0|0|0|69.1
854765527054643200|"clear"|100.0|0|0|0|0|0|0|82.4
854763005233463299|"heavy cloudy"|78.0|0|0|0|1|0|1|57.0
854800334840971264|"heavy cloudy"|90.0|0|0|0|0|0|0|75.9
854797750311022593|"light cloudy"|100.0|0|0|0|0|0|0|76.6
854816073002168323|"heavy cloudy"|82.0|0|0|0|0|0|0|55.4
854829458615926784|"heavy cloudy"|74.0|0|0|0|0|0|0|53.1
854841865035763714|"heavy cloudy"|77.0|0|0|0|0|0|0|52.0
854841452081197056|"heavy cloudy"|90.0|0|0|0|0|0|0|73.0
854861616810262528|"heavy cloudy"|83.0|0|0|0|0|0|1|52.0
854860840704540672|"heavy cloudy"|80.0|0|0|0|1|0|1|48.9
854858576548048896|"heavy cloudy"|80.0|0|0|0|1|0|1|48.9
854876310065135616|"heavy cloudy"|90.0|0|0|0|0|0|0|73.0
854888624638144513|"clear"|90.0|0|0|0|0|0|0|73.0
854887654323781632|"heavy cloudy"|80.0|0|0|0|1|0|1|46.0
854899588460941312|"heavy cloudy"|100.0|0|0|0|0|0|1|57.0
854896278030999552|"heavy cloudy"|83.0|0|0|0|0|0|1|52.0
854910692482318340|"heavy cloudy"|86.0|0|0|0|0|0|1|63.0
854909738164858880|"heavy cloudy"|83.0|0|0|0|0|0|1|52.0
854908002335326208|"heavy cloudy"|83.0|0|0|0|0|0|1|52.0
854969257574240258|"heavy cloudy"|83.0|0|0|0|0|0|1|45.0
854993396188012545|"heavy cloudy"|100.0|0|0|0|0|0|0|69.8
855000554036219905|"heavy cloudy"|96.0|0|0|0|0|0|1|45.0
855040653289431040|"clear"|90.0|0|0|0|0|0|0|73.0
855029364634697728|"heavy cloudy"|100.0|0|0|0|0|0|1|57.0
855054240078843905|"heavy cloudy"|97.0|0|0|0|0|0|1|52.0
855067078184673280|"heavy cloudy"|81.0|0|0|0|0|0|0|84.9
855066672176271360|"heavy cloudy"|97.0|0|0|0|0|0|1|54.0
855099667864068096|"heavy cloudy"|97.0|0|0|0|0|0|1|55.0
855116931434786816|"clear"|83.0|0|0|0|0|0|0|73.0
855116307896963075|"heavy cloudy"|96.0|0|0|0|0|0|1|60.8
855110733033594880|"clear"|34.0|0|0|0|0|0|0|64.9
855110351842562048|"heavy cloudy"|97.0|0|0|0|0|0|1|59.0
855132547952627712|"heavy cloudy"|76.0|0|0|0|0|0|1|81.0
855130982763986944|"clear"|83.0|0|0|0|0|0|0|75.0
855130833614548992|"light rain"|93.0|0|0|0|0|0|1|44.1
855129301196328960|"clear"|83.0|0|0|0|0|0|0|75.0
855128828917710848|"heavy cloudy"|76.0|0|0|0|0|0|1|81.0
855147581613256704|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855141875547873281|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855141640834502656|"heavy cloudy"|87.0|0|0|0|0|0|0|70.0
855140406983569408|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855140215601733633|"heavy cloudy"|90.0|0|0|0|0|0|1|79.0
855155465029734400|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855155410784985088|"heavy cloudy"|81.0|0|0|0|0|0|0|84.9
855155179229937671|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855178790980403200|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855173476012834816|"heavy cloudy"|90.0|0|0|0|0|0|1|81.0
855169346284527616|"heavy cloudy"|84.0|0|0|0|0|0|1|75.9
855189982566338560|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855189518697345025|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855189468680261632|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855208694031818752|"heavy cloudy"|83.0|0|0|0|0|0|0|71.1
855207575599562753|"light cloudy"|87.0|0|0|0|0|0|0|71.1
855206914124152832|"clear"|83.0|0|0|0|0|0|0|77.0
855203223195537408|"heavy cloudy"|90.0|0|0|0|0|0|0|84.9
855222099589419009|"light cloudy"|87.0|0|0|0|0|0|0|71.1
855222087195267072|"clear"|100.0|0|0|0|0|0|0|86.0
855219641169444864|"clear"|83.0|0|0|0|0|0|0|77.0
855218546753675264|"heavy cloudy"|100.0|0|0|0|0|0|0|57.9
855215050113650693|"clear"|83.0|0|0|0|0|0|0|77.0
855253771202560000|"heavy cloudy"|83.0|0|0|0|0|0|0|71.1
855245981289500673|"clear"|83.0|0|0|0|0|0|0|77.0
855258967689363456|"heavy cloudy"|90.0|0|0|0|1|0|1|81.0
855281776175886337|"clear"|83.0|0|0|0|0|0|0|60.1
855281409597947904|"clear"|34.0|0|0|0|0|0|0|64.9
855274072090959873|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855273102493667328|"clear"|83.0|0|0|0|0|0|0|60.1
855300164327661568|"light cloudy"|90.0|0|0|0|0|0|1|64.9
855298770468192256|"heavy cloudy"|76.0|0|0|0|0|0|1|81.0
855293830802755584|"heavy cloudy"|90.0|0|0|0|1|0|1|81.0
855287738102194177|"clear"|34.0|0|0|0|0|0|0|64.9
855342298250452992|"light cloudy"|90.0|0|0|0|0|0|0|64.9
855341920339468288|"light cloudy"|90.0|0|0|0|0|0|0|64.9
855354312737800194|"light cloudy"|90.0|0|0|0|0|0|0|64.9
855385652833116160|"clear"|100.0|0|0|0|0|0|0|86.0
855420864384389120|"clear"|100.0|0|0|0|0|0|1|82.9
855419659688058881|"clear"|81.0|0|0|0|0|0|0|61.0
855412702709207041|"clear"|83.0|0|0|0|0|0|0|60.1
855448803146686464|"heavy cloudy"|70.0|0|0|0|0|0|0|68.0
855444416403787776|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855460186403876865|"heavy cloudy"|84.0|0|0|0|0|0|0|84.9
855477040664821760|"clear"|81.0|0|0|0|0|0|0|61.0
855495881214365696|"heavy cloudy"|63.0|0|0|0|0|0|0|66.9
855495793448546309|"heavy cloudy"|63.0|0|0|0|0|0|0|66.9
855493483716644864|"clear"|81.0|0|0|0|0|0|0|81.0
855491099594551296|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855490891225718784|"clear"|81.0|0|0|0|0|0|0|81.0
855486290778873856|"heavy cloudy"|71.0|0|0|0|0|0|1|82.0
855509531622871045|"heavy cloudy"|63.0|0|0|0|0|0|0|64.9
855508380500336642|"heavy cloudy"|63.0|0|0|0|0|0|0|66.9
855505981400260608|"clear"|25.0|0|0|0|0|0|0|63.0
855522787825463300|"heavy cloudy"|97.0|0|0|0|0|0|1|64.9
855540942853615617|"heavy cloudy"|97.0|0|0|0|1|0|1|81.0
855540485187813376|"clear"|81.0|0|0|0|0|0|0|90.0
855534070591369217|"clear"|81.0|0|0|0|0|0|0|90.0
855533492674846720|"light cloudy"|96.0|0|0|0|0|0|0|44.1
855532170328158209|"clear"|25.0|0|0|0|0|0|0|63.0
855531672590098433|"heavy cloudy"|63.0|0|0|0|0|0|0|62.1
855555078920355840|"light cloudy"|96.0|0|0|0|0|0|0|61.0
855549362759487488|"heavy cloudy"|97.0|0|0|0|0|0|1|61.0
855570307398090752|"clear"|81.0|0|0|0|0|0|0|90.0
855583931613270017|"heavy cloudy"|84.0|0|0|0|0|0|0|87.1
855581994188771329|"clear"|81.0|0|0|0|0|0|0|90.0
855578920955064321|"clear"|81.0|0|0|0|0|0|0|90.0
855577830830297090|"heavy cloudy"|97.0|0|0|0|0|0|1|54.0
855593594782183425|"clear"|78.0|0|0|0|0|0|0|78.1
855592651906854912|"clear"|81.0|0|0|0|0|0|0|90.0
855616761970003968|"heavy cloudy"|97.0|0|0|0|0|0|1|54.0
855639793576812544|"clear"|78.0|0|0|0|0|0|0|78.1
855651037474148354|"heavy cloudy"|97.0|0|0|0|0|0|1|53.1
855648788899409920|"heavy cloudy"|97.0|0|0|0|0|0|1|53.1
855676319933321216|"clear"|25.0|0|0|0|0|0|0|63.0
855673898708471808|"light cloudy"|86.0|0|0|0|0|0|0|73.0
855670965853978624|"clear"|81.0|0|0|0|0|0|0|90.0
855669391387574273|"heavy cloudy"|100.0|0|0|0|0|0|1|48.9
855695271019393024|"heavy cloudy"|87.0|0|0|0|0|0|0|87.1
855728242707357696|"heavy cloudy"|76.0|0|0|0|0|0|0|82.0
855779758054850560|"clear"|81.0|0|0|0|0|0|0|90.0
855795361180463104|"heavy cloudy"|97.0|0|0|0|0|0|0|54.0
855794008676851712|"heavy cloudy"|100.0|0|0|1|0|0|1|48.9
855809028441595904|"clear"|75.0|0|0|0|0|0|0|90.0
855806194824368128|"clear"|75.0|0|0|0|0|0|0|90.0
855825284712366080|"clear"|75.0|0|0|0|0|0|0|90.0
855836976691507200|"clear"|75.0|0|0|0|0|0|0|90.0
855835084531879939|"heavy cloudy"|97.0|0|0|0|0|0|1|55.9
855853271684182020|"light rain"|96.0|0|0|0|1|0|1|81.0
855852834394427392|"light rain"|96.0|0|0|0|1|0|1|81.0
855873117633335300|"clear"|75.0|0|0|0|0|0|0|90.0
855872435891167234|"heavy cloudy"|97.0|0|0|0|0|0|1|55.9
855867243728695297|"heavy cloudy"|97.0|0|0|0|0|0|1|55.9
855865382892163073|"clear"|75.0|0|0|0|0|0|0|90.0
855888585689636865|"light rain"|96.0|0|0|0|1|0|1|73.0
855902222751641600|"heavy cloudy"|97.0|0|0|0|0|0|1|55.9
855896064750223360|"heavy cloudy"|94.0|0|0|0|0|0|1|57.2
855918998864744448|"clear"|67.0|0|0|0|0|0|0|73.0
855915209130745856|"clear"|75.0|0|0|0|0|0|0|90.0
855914852673617920|"heavy cloudy"|76.0|0|0|0|0|0|0|82.9
855912436657831936|"clear"|75.0|0|0|0|0|0|0|90.0
855907716576968704|"clear"|75.0|0|0|0|0|0|0|90.0
855905580493533187|"heavy cloudy"|94.0|0|0|0|0|0|1|55.0
855921010465546241|"heavy cloudy"|71.0|0|0|0|0|0|0|59.0
855949443572486145|"clear"|75.0|0|0|0|0|0|0|90.0
855945593415491587|"heavy cloudy"|97.0|0|0|0|0|0|1|48.9
855959757932249088|"clear"|75.0|0|0|0|0|0|0|90.0
855957429007384577|"heavy cloudy"|90.0|0|0|0|0|0|1|73.0
855975585335701504|"clear"|27.0|0|0|0|0|0|0|66.0
855993935805775872|"clear"|75.0|0|0|0|0|0|0|90.0
856008541680873472|"light rain"|90.0|0|0|0|0|0|1|50.0
856039518042021888|"light rain"|89.0|0|0|0|0|0|1|48.0
856036020562931712|"clear"|75.0|0|0|0|0|0|0|90.0
856025681033035778|"light rain"|96.0|0|0|0|1|0|1|51.1
856051985057030144|"clear"|75.0|0|0|0|0|0|0|90.0
856064058465890304|"heavy cloudy"|96.0|0|0|0|0|0|1|46.9
856109093932683265|"clear"|75.0|0|0|0|0|0|0|90.0
856118617179430912|"clear"|90.0|0|0|0|0|0|0|82.0
856143864897339392|"clear"|80.0|0|0|0|0|0|0|48.9
856160532331503618|"heavy cloudy"|96.0|0|0|0|0|0|1|46.0
856157264767594496|"light rain"|96.0|0|0|0|1|0|1|48.9
856156773627170816|"heavy cloudy"|96.0|0|0|0|0|0|1|46.0
856165132052959234|"clear"|67.0|0|0|0|0|0|0|39.0
856165086108504065|"heavy cloudy"|96.0|0|0|0|0|0|1|46.0
856189997216669696|"clear"|88.0|0|0|0|0|0|1|60.8
856189408923586560|"clear"|96.0|0|0|0|0|0|1|46.0
856204107836796929|"heavy cloudy"|74.0|0|0|0|0|0|0|69.1
856201896373100544|"clear"|88.0|0|0|0|0|0|1|60.8
856199474317623296|"heavy cloudy"|83.0|0|0|0|0|0|0|64.0
856210260503166976|"clear"|86.0|0|0|0|0|0|0|41.0
856229473095692295|"clear"|96.0|0|0|0|0|0|1|64.9
856226069879410688|"clear"|80.0|0|0|0|0|0|0|70.0
856271904289771520|"heavy cloudy"|84.0|0|0|0|0|0|0|73.9
856288592196509697|"clear"|86.0|0|0|0|0|0|0|64.9
856288495266136064|"clear"|75.0|0|0|0|0|0|0|82.0
856285443784138752|"heavy cloudy"|73.0|0|0|0|0|0|0|74.3
856306419540393984|"clear"|67.0|0|0|0|0|0|0|39.0
856303196603592707|"heavy cloudy"|89.0|0|0|0|0|0|0|61.0
856319109763608578|"clear"|80.0|0|0|0|0|0|0|48.9
831174853084454913|"heavy cloudy"|100.0|0|0|0|0|0|0|87.8
831177620213477377|"clear"|80.0|0|0|0|0|0|0|73.9
831177896488165376|"clear"|80.0|0|0|0|0|0|0|73.9
831217932357267461|"heavy cloudy"|100.0|0|0|0|0|0|1|37.9
831223551948619777|"heavy cloudy"|62.0|0|0|0|0|0|0|73.0
831255097191436288|"clear"|81.0|0|0|0|0|0|0|25.0
831255100974829570|"clear"|81.0|0|0|0|0|0|0|25.0
831325027807219719|"heavy cloudy"|93.0|0|0|0|0|0|1|30.9
831325816978026497|"clear"|80.0|0|0|0|0|0|0|75.9
831327043598028800|"heavy cloudy"|93.0|0|0|0|0|0|1|30.9
831340476536066052|"clear"|80.0|0|0|0|0|0|0|75.9
831353448868241408|"heavy cloudy"|93.0|0|0|0|0|0|1|30.9
831355100102803458|"clear"|81.0|0|0|0|0|0|0|25.0
831356139497541634|"heavy cloudy"|93.0|0|0|0|0|0|1|32.0
831361259224367105|"heavy cloudy"|93.0|0|0|0|0|0|1|32.0
831370730650628096|"clear"|84.0|0|0|0|0|0|0|80.1
831376850802839552|"clear"|60.0|0|0|0|0|0|0|64.0
831377719384489984|"heavy cloudy"|93.0|0|0|0|0|0|1|30.9
831378163984904193|"clear"|60.0|0|0|0|0|0|0|64.0
831413970850377735|"clear"|80.0|0|0|0|0|0|0|75.9
831418462354366465|"heavy cloudy"|94.0|0|0|0|0|0|0|75.2
831421656505593857|"heavy cloudy"|65.0|0|0|0|0|0|0|30.0
831430521976651776|"clear"|83.0|0|0|0|0|0|0|75.9
831480344004096000|"clear"|96.0|0|0|0|0|0|0|80.1
831491411296002049|"heavy cloudy"|94.0|0|0|0|0|0|0|75.2
831491558876839936|"clear"|63.0|0|0|0|0|0|0|37.0
831492231810969601|"heavy cloudy"|94.0|0|0|0|0|0|0|75.2
831492523377954817|"heavy cloudy"|94.0|0|0|0|0|0|0|75.2
831494188973826049|"light cloudy"|67.0|0|0|0|0|0|0|42.1
831494372730494976|"clear"|63.0|0|0|0|0|0|0|37.0
831495038953730048|"heavy cloudy"|86.0|0|0|0|0|0|0|46.9
831495878653444098|"clear"|63.0|0|0|0|0|0|0|37.0
831497575991824384|"heavy cloudy"|87.0|0|0|0|0|0|0|69.1
831507681366130689|"light cloudy"|61.0|0|0|0|0|0|0|39.9
831519227341262852|"clear"|69.0|0|0|0|0|0|1|39.9
831519795442962432|"clear"|93.0|0|0|0|0|0|0|75.9
831520484596527104|"clear"|96.0|0|0|0|0|0|0|80.1
831520979356618753|"heavy cloudy"|96.0|0|0|0|1|0|1|77.0
831522699117752322|"heavy cloudy"|94.0|0|0|0|0|0|0|75.2
831522982191308800|"light cloudy"|61.0|0|0|0|0|0|0|39.9
831523337306243072|"heavy cloudy"|94.0|0|0|0|0|0|0|75.2
831523614008676353|"heavy cloudy"|94.0|0|0|0|0|0|0|75.2
831525654395047938|"heavy cloudy"|97.0|0|0|0|1|0|1|64.9
831537327352725505|"clear"|93.0|0|0|0|0|0|0|75.9
831538186853638145|"heavy cloudy"|97.0|0|0|0|1|0|1|64.9
831541802905669632|"clear"|93.0|0|0|0|0|0|0|75.9
831542123962961921|"clear"|69.0|0|0|0|0|0|1|39.9
831543957242929153|"clear"|93.0|0|0|0|0|0|0|75.9
831545257384878080|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831550325437902848|"heavy cloudy"|79.0|0|0|0|0|0|0|30.9
831550645098405893|"light cloudy"|67.0|0|0|0|0|0|0|42.1
831551691367522306|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831551963703685121|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831552248496926720|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831552401106681856|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831553018667626501|"heavy cloudy"|79.0|0|0|0|0|0|0|30.9
831555183343702017|"clear"|93.0|0|0|0|0|0|0|75.9
831558411242393600|"clear"|82.0|0|0|0|0|0|0|32.0
831561020334305280|"clear"|79.0|0|0|0|0|0|0|52.0
831567956391895041|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831569680548638721|"heavy cloudy"|86.0|0|0|0|0|0|0|60.1
831571505305751552|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831572136208826395|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831572745825681408|"heavy cloudy"|100.0|0|0|0|0|0|0|57.2
831574225043542018|"clear"|93.0|0|0|0|0|0|0|75.9
831574326478516227|"clear"|93.0|0|0|0|0|0|0|75.9
831583709937676289|"clear"|93.0|0|0|0|0|0|0|75.9
831586020235866112|"clear"|63.0|0|0|0|0|0|0|37.0
831586198795780097|"light cloudy"|61.0|0|0|0|0|0|0|39.0
831586391800807424|"clear"|63.0|0|0|0|0|0|0|37.0
831598742130327555|"clear"|93.0|0|0|0|0|0|0|75.9
831599103725428737|"clear"|93.0|0|0|0|0|0|0|75.9
831602207929860100|"light cloudy"|67.0|0|0|0|0|0|0|43.0
831628459231342592|"heavy cloudy"|100.0|0|0|0|0|0|0|53.6
831644208649871362|"clear"|93.0|0|0|0|0|0|0|73.9
831657611938258945|"light cloudy"|61.0|0|0|0|0|0|0|41.0
831663052781125632|"clear"|63.0|0|0|0|0|0|0|39.9
831664891492704257|"clear"|96.0|0|0|0|0|0|0|81.0
831673043122548736|"clear"|93.0|0|0|0|0|0|0|72.0
831674312230846464|"clear"|100.0|0|0|0|0|0|0|59.0
831677668483559426|"heavy cloudy"|86.0|0|0|0|0|0|0|64.9
831679050729000961|"heavy cloudy"|86.0|0|0|0|0|0|0|64.9
831689303847792640|"clear"|63.0|0|0|0|0|0|0|39.9
831689585667227648|"heavy cloudy"|79.0|0|0|0|0|0|0|34.0
831692717658927104|"heavy cloudy"|97.0|0|0|0|1|0|1|48.9
831720664595836928|"clear"|65.0|0|0|0|0|0|0|28.0
831720905713782785|"clear"|93.0|0|0|0|0|0|0|72.0
831722801828593664|"heavy cloudy"|73.0|0|0|0|0|0|0|45.0
831724641186045952|"heavy cloudy"|86.0|0|0|0|0|0|0|64.9
831760810544357377|"heavy cloudy"|84.0|0|0|0|0|0|0|64.0
831781437389029377|"heavy cloudy"|73.0|0|0|0|0|0|0|30.9
831854468216012800|"heavy cloudy"|97.0|0|0|0|0|0|1|42.1
831903907433439232|"clear"|97.0|0|0|0|0|0|0|72.0
831911908605259776|"clear"|97.0|0|0|0|0|0|0|72.0
831913037196058625|"clear"|79.0|0|0|0|0|0|0|43.0
831913399428726784|"clear"|79.0|0|0|0|0|0|0|43.0
831918253903601664|"light rain"|100.0|0|0|0|0|0|1|59.0
831927763128967168|"clear"|97.0|0|0|0|0|0|0|72.0
831929676717101056|"clear"|97.0|0|0|0|0|0|0|72.0
831932658376724482|"clear"|79.0|0|0|0|0|0|0|44.1
831932712999067649|"clear"|93.0|0|0|0|0|0|0|84.0
832024151028355073|"clear"|97.0|0|0|0|0|0|0|79.0
832027404990312448|"clear"|97.0|0|0|0|0|0|0|79.0
832028743673663488|"light cloudy"|61.0|0|0|0|0|0|0|64.4
832065028832403456|"clear"|97.0|0|0|0|0|0|0|79.0
832065452943736832|"heavy cloudy"|83.0|0|0|0|0|0|0|46.0
832068461098459137|"heavy cloudy"|89.0|0|0|0|0|0|0|51.1
832102857243398144|"clear"|54.0|0|0|0|0|0|0|73.9
832124935355002880|"clear"|54.0|0|0|0|0|0|0|73.9
832233732044095489|"heavy cloudy"|87.0|0|0|0|0|0|1|50.0
823943599326982144|"heavy cloudy"|100.0|0|0|0|0|0|1|39.9
823948557807980544|"clear"|94.0|0|0|0|0|0|0|75.2
823956522497515520|"clear"|89.0|0|0|0|0|0|1|41.0
823957388982153217|"light rain"|89.0|0|0|0|0|0|1|43.0
823957654892638211|"heavy cloudy"|89.0|0|0|0|0|0|1|53.1
823967087542595585|"clear"|89.0|0|0|0|0|0|1|41.0
823985687581995008|"heavy cloudy"|77.0|0|0|0|0|0|1|57.0
823990522247335937|"light rain"|97.0|0|0|0|0|0|1|48.0
823998164592107520|"light rain"|97.0|0|0|0|0|0|1|48.0
824012728897589252|"clear"|94.0|0|0|0|0|0|0|78.8
824013879919411206|"heavy cloudy"|100.0|1|0|1|0|0|1|48.9
824022014734188544|"heavy cloudy"|89.0|0|0|0|0|0|1|53.1
824025358257287169|"clear"|89.0|0|0|0|0|0|0|57.9
824028340130459648|"heavy cloudy"|77.0|0|0|0|0|0|1|57.2
824033314130554881|"heavy cloudy"|76.0|0|0|0|0|0|0|61.0
824037385302196224|"clear"|89.0|0|0|0|0|0|0|57.9
824038075286384641|"light rain"|93.0|0|0|1|0|0|1|46.0
824047935809798144|"heavy cloudy"|100.0|0|0|0|0|0|1|37.9
824050329318780928|"heavy cloudy"|97.0|0|0|0|0|0|1|48.9
824052582121410560|"light rain"|93.0|0|0|1|0|0|1|46.0
824053471934550017|"heavy cloudy"|61.0|0|0|0|0|0|0|80.1
824055716524789762|"clear"|89.0|0|0|0|0|0|0|57.9
824062009637474305|"clear"|94.0|0|0|0|0|0|0|78.8
824063127910227968|"clear"|89.0|0|0|0|0|0|0|57.9
824063283510607873|"heavy cloudy"|61.0|0|0|0|0|0|0|80.1
824063437504450561|"clear"|89.0|0|0|0|0|0|0|57.9
824070373507469312|"clear"|94.0|0|0|0|0|0|0|78.8
824073434439254018|"heavy cloudy"|100.0|0|0|0|0|0|1|37.9
824074176940085252|"heavy cloudy"|100.0|1|0|1|0|0|1|20.8
824075962446966784|"heavy cloudy"|100.0|1|0|1|0|0|1|20.8
824076050770509824|"light cloudy"|89.0|0|0|0|0|0|0|53.1
824079569086885888|"light cloudy"|89.0|0|0|0|0|0|0|53.1
824086904224313348|"light rain"|93.0|0|0|1|0|0|1|46.0
824086912629637121|"light rain"|93.0|0|0|1|0|0|1|46.0
824088864994324481|"heavy cloudy"|100.0|0|0|0|0|0|1|37.9
824090411912151040|"light cloudy"|89.0|0|0|0|0|0|0|53.1
824092902120914944|"heavy cloudy"|100.0|0|0|0|0|0|1|37.9
824093304467914752|"heavy cloudy"|77.0|0|0|0|0|0|1|57.2
824097846639075333|"heavy cloudy"|77.0|0|0|0|0|0|1|57.2
824100759264436224|"heavy cloudy"|89.0|0|0|0|0|0|0|37.9
824103674985279488|"light rain"|89.0|0|0|0|0|0|1|41.0
824104313395916800|"heavy cloudy"|97.0|0|0|0|0|0|0|43.0
824105345329098752|"clear"|94.0|0|0|0|0|0|0|78.8
824105765132640258|"heavy cloudy"|96.0|1|0|0|0|0|0|26.1
824108290929852416|"heavy cloudy"|97.0|0|0|0|0|0|0|43.0
824111375530205187|"clear"|94.0|0|0|0|0|0|0|78.8
824113048084353025|"heavy cloudy"|77.0|0|0|0|0|0|1|57.2
824114152801189889|"heavy cloudy"|100.0|1|0|1|0|0|1|18.3
824116634381991936|"clear"|89.0|0|0|0|0|0|0|41.0
824120472325541891|"heavy cloudy"|68.0|0|0|0|0|0|0|51.1
824120585533919232|"light rain"|93.0|0|0|1|0|0|1|46.0
824123774190624768|"heavy cloudy"|100.0|0|0|0|0|0|1|37.9
824134699580850178|"clear"|89.0|0|0|0|0|0|0|41.0
824144985696124928|"clear"|89.0|0|0|0|0|0|0|41.0
824168768444264448|"clear"|89.0|0|0|0|0|0|0|41.0
824173768146874368|"heavy cloudy"|100.0|1|0|1|0|0|1|15.6
824178795548643330|"heavy cloudy"|100.0|1|0|1|0|0|1|15.6
824210448689926146|"heavy cloudy"|89.0|0|0|0|0|0|1|46.0
824219584341405696|"heavy cloudy"|100.0|0|0|0|0|0|1|37.9
824223244718841857|"heavy cloudy"|96.0|0|0|0|0|0|1|34.0
824232755739377664|"clear"|87.0|0|0|0|0|0|0|80.1
824238769331175424|"heavy cloudy"|86.0|0|0|0|0|0|1|46.0
824238781335224320|"heavy cloudy"|86.0|0|0|0|0|0|1|46.0
824248237477556224|"clear"|93.0|1|0|0|0|0|0|61.0
